3285,49,3285,3285,3285
3286,54,3286,3286,3286
3287,59,3287,3287,3287
3288,51,3288,3288,3288
3289,55,3289,3289,3289
3290,52,3290,3290,3290
3291,57,3291,3291,3291
3292,43,3292,3292,3292
3293,44,3293,3293,3293
3294,40,3294,3294,3294
3295,51,3295,3295,3295
3296,42,3296,3296,3296
3297,66,3297,3297,3297
3298,53,3298,3298,3298
3299,41,3299,3299,3299
3300,49,3300,3300,3300
3301,53,3301,3301,3301
3302,63,3302,3302,3302
3303,53,3303,3303,3303
3304,48,3304,3304,3304
3305,34,3305,3305,3305
3306,45,3306,3306,3306
3307,49,3307,3307,3307
3308,56,3308,3308,3308
3309,39,3309,3309,3309
3310,57,3310,3310,3310
3311,62,3311,3311,3311
3312,51,3312,3312,3312
3313,42,3313,3313,3313
3314,54,3314,3314,3314
3315,37,3315,3315,3315
3316,52,3316,3316,3316
3317,57,3317,3317,3317
3318,45,3318,3318,3318
3319,69,3319,3319,3319
3320,54,3320,3320,3320
3321,51,3321,3321,3321
3322,45,3322,3322,3322
3323,42,3323,3323,3323
3324,57,3324,3324,3324
3325,55,3325,3325,3325
3326,46,3326,3326,3326
3327,43,3327,3327,3327
3328,55,3328,3328,3328
3329,45,3329,3329,3329
3330,49,3330,3330,3330
3331,56,3331,3331,3331
3332,49,3332,3332,3332
3333,41,3333,3333,3333
3334,59,3334,3334,3334
3335,47,3335,3335,3335
3336,49,3336,3336,3336
3337,53,3337,3337,3337
3338,54,3338,3338,3338
3339,52,3339,3339,3339
3340,49,3340,3340,3340
3341,50,3341,3341,3341
3342,49,3342,3342,3342
3343,49,3343,3343,3343
3344,56,3344,3344,3344
3345,44,3345,3345,3345
3346,60,3346,3346,3346
3347,42,3347,3347,3347
3348,48,3348,3348,3348
3349,46,3349,3349,3349
3350,52,3350,3350,3350
3351,48,3351,3351,3351
3352,30,3352,3352,3352
3353,45,3353,3353,3353
3354,60,3354,3354,3354
3355,52,3355,3355,3355
3356,65,3356,3356,3356
3357,51,3357,3357,3357
3358,57,3358,3358,3358
3359,46,3359,3359,3359
3360,50,3360,3360,3360
3361,54,3361,3361,3361
3362,54,3362,3362,3362
3363,55,3363,3363,3363
3364,42,3364,3364,3364
3365,40,3365,3365,3365
3366,55,3366,3366,3366
3367,35,3367,3367,3367
3368,40,3368,3368,3368
3369,47,3369,3369,3369
3370,49,3370,3370,3370
3371,42,3371,3371,3371
3372,63,3372,3372,3372
3373,49,3373,3373,3373
3374,52,3374,3374,3374
3375,52,3375,3375,3375
3376,63,3376,3376,3376
3377,44,3377,3377,3377
3378,59,3378,3378,3378
3379,60,3379,3379,3379
3380,49,3380,3380,3380
3381,56,3381,3381,3381
3382,55,3382,3382,3382
3383,42,3383,3383,3383
3384,52,3384,3384,3384
3385,53,3385,3385,3385
3386,56,3386,3386,3386
3387,44,3387,3387,3387
3388,48,3388,3388,3388
3389,61,3389,3389,3389
3390,47,3390,3390,3390
3391,43,3391,3391,3391
3392,51,3392,3392,3392
3393,55,3393,3393,3393
3394,55,3394,3394,3394
3395,51,3395,3395,3395
3396,52,3396,3396,3396
3397,48,3397,3397,3397
3398,53,3398,3398,3398
3399,61,3399,3399,3399
3400,73,3400,3400,3400
3401,59,3401,3401,3401
3402,42,3402,3402,3402
3403,53,3403,3403,3403
3404,50,3404,3404,3404
3405,53,3405,3405,3405
3406,59,3406,3406,3406
3407,43,3407,3407,3407
3408,60,3408,3408,3408
3409,45,3409,3409,3409
3410,49,3410,3410,3410
3411,44,3411,3411,3411
3412,39,3412,3412,3412
3413,47,3413,3413,3413
3414,46,3414,3414,3414
3415,48,3415,3415,3415
3416,43,3416,3416,3416
3417,41,3417,3417,3417
3418,47,3418,3418,3418
3419,51,3419,3419,3419
3420,51,3420,3420,3420
3421,37,3421,3421,3421
3422,54,3422,3422,3422
3423,58,3423,3423,3423
3424,46,3424,3424,3424
3425,33,3425,3425,3425
3426,49,3426,3426,3426
3427,58,3427,3427,3427
3428,39,3428,3428,3428
3429,40,3429,3429,3429
3430,37,3430,3430,3430
3431,42,3431,3431,3431
3432,45,3432,3432,3432
3433,59,3433,3433,3433
3434,39,3434,3434,3434
3435,37,3435,3435,3435
3436,56,3436,3436,3436
3437,45,3437,3437,3437
3438,35,3438,3438,3438
3439,42,3439,3439,3439
3440,48,3440,3440,3440
3441,61,3441,3441,3441
3442,48,3442,3442,3442
3443,51,3443,3443,3443
3444,47,3444,3444,3444
3445,45,3445,3445,3445
3446,49,3446,3446,3446
3447,48,3447,3447,3447
3448,49,3448,3448,3448
3449,37,3449,3449,3449
3450,46,3450,3450,3450
3451,53,3451,3451,3451
3452,47,3452,3452,3452
3453,48,3453,3453,3453
3454,51,3454,3454,3454
3455,51,3455,3455,3455
3456,47,3456,3456,3456
3457,40,3457,3457,3457
3458,53,3458,3458,3458
3459,45,3459,3459,3459
3460,53,3460,3460,3460
3461,39,3461,3461,3461
3462,52,3462,3462,3462
3463,51,3463,3463,3463
3464,39,3464,3464,3464
3465,53,3465,3465,3465
3466,51,3466,3466,3466
3467,55,3467,3467,3467
3468,58,3468,3468,3468
3469,48,3469,3469,3469
3470,49,3470,3470,3470
3471,58,3471,3471,3471
3472,51,3472,3472,3472
3473,57,3473,3473,3473
3474,63,3474,3474,3474
3475,55,3475,3475,3475
3476,44,3476,3476,3476
3477,54,3477,3477,3477
3478,57,3478,3478,3478
3479,58,3479,3479,3479
3480,51,3480,3480,3480
3481,50,3481,3481,3481
3482,47,3482,3482,3482
3483,44,3483,3483,3483
3484,56,3484,3484,3484
3485,48,3485,3485,3485
3486,46,3486,3486,3486
3487,49,3487,3487,3487
3488,32,3488,3488,3488
3489,46,3489,3489,3489
3490,56,3490,3490,3490
3491,53,3491,3491,3491
3492,51,3492,3492,3492
3493,63,3493,3493,3493
3494,54,3494,3494,3494
3495,43,3495,3495,3495
3496,40,3496,3496,3496
3497,49,3497,3497,3497
3498,50,3498,3498,3498
3499,46,3499,3499,3499
3500,60,3500,3500,3500
3501,35,3501,3501,3501
3502,43,3502,3502,3502
3503,56,3503,3503,3503
3504,56,3504,3504,3504
3505,52,3505,3505,3505
3506,43,3506,3506,3506
3507,57,3507,3507,3507
3508,44,3508,3508,3508
3509,59,3509,3509,3509
3510,42,3510,3510,3510
3511,53,3511,3511,3511
3512,45,3512,3512,3512
3513,45,3513,3513,3513
3514,51,3514,3514,3514
3515,50,3515,3515,3515
3516,40,3516,3516,3516
3517,56,3517,3517,3517
3518,41,3518,3518,3518
3519,44,3519,3519,3519
3520,45,3520,3520,3520
3521,57,3521,3521,3521
3522,43,3522,3522,3522
3523,43,3523,3523,3523
3524,55,3524,3524,3524
3525,47,3525,3525,3525
3526,48,3526,3526,3526
3527,63,3527,3527,3527
3528,51,3528,3528,3528
3529,39,3529,3529,3529
3530,55,3530,3530,3530
3531,44,3531,3531,3531
3532,40,3532,3532,3532
3533,50,3533,3533,3533
3534,40,3534,3534,3534
3535,61,3535,3535,3535
3536,46,3536,3536,3536
3537,52,3537,3537,3537
3538,56,3538,3538,3538
3539,53,3539,3539,3539
3540,52,3540,3540,3540
3541,54,3541,3541,3541
3542,49,3542,3542,3542
3543,51,3543,3543,3543
3544,54,3544,3544,3544
3545,42,3545,3545,3545
3546,48,3546,3546,3546
3547,54,3547,3547,3547
3548,40,3548,3548,3548
3549,55,3549,3549,3549
3550,44,3550,3550,3550
3551,50,3551,3551,3551
3552,54,3552,3552,3552
3553,60,3553,3553,3553
3554,60,3554,3554,3554
3555,41,3555,3555,3555
3556,54,3556,3556,3556
3557,44,3557,3557,3557
3558,42,3558,3558,3558
3559,38,3559,3559,3559
3560,50,3560,3560,3560
3561,49,3561,3561,3561
3562,54,3562,3562,3562
3563,57,3563,3563,3563
3564,47,3564,3564,3564
3565,47,3565,3565,3565
3566,57,3566,3566,3566
3567,44,3567,3567,3567
3568,46,3568,3568,3568
3569,47,3569,3569,3569
3570,51,3570,3570,3570
3571,69,3571,3571,3571
3572,54,3572,3572,3572
3573,47,3573,3573,3573
3574,42,3574,3574,3574
3575,58,3575,3575,3575
3576,40,3576,3576,3576
3577,46,3577,3577,3577
3578,41,3578,3578,3578
3579,61,3579,3579,3579
3580,46,3580,3580,3580
3581,46,3581,3581,3581
3582,67,3582,3582,3582
3583,56,3583,3583,3583
3584,39,3584,3584,3584
3585,46,3585,3585,3585
3586,58,3586,3586,3586
3587,47,3587,3587,3587
3588,48,3588,3588,3588
3589,55,3589,3589,3589
3590,51,3590,3590,3590
3591,51,3591,3591,3591
3592,51,3592,3592,3592
3593,50,3593,3593,3593
3594,43,3594,3594,3594
3595,46,3595,3595,3595
3596,51,3596,3596,3596
3597,54,3597,3597,3597
3598,56,3598,3598,3598
3599,52,3599,3599,3599
3600,47,3600,3600,3600
3601,60,3601,3601,3601
3602,50,3602,3602,3602
3603,57,3603,3603,3603
3604,50,3604,3604,3604
3605,51,3605,3605,3605
3606,49,3606,3606,3606
3607,41,3607,3607,3607
3608,50,3608,3608,3608
3609,43,3609,3609,3609
3610,42,3610,3610,3610
3611,46,3611,3611,3611
3612,53,3612,3612,3612
3613,49,3613,3613,3613
3614,60,3614,3614,3614
3615,54,3615,3615,3615
3616,55,3616,3616,3616
3617,60,3617,3617,3617
3618,55,3618,3618,3618
3619,50,3619,3619,3619
3620,55,3620,3620,3620
3621,52,3621,3621,3621
3622,34,3622,3622,3622
3623,56,3623,3623,3623
3624,54,3624,3624,3624
3625,53,3625,3625,3625
3626,56,3626,3626,3626
3627,50,3627,3627,3627
3628,55,3628,3628,3628
3629,51,3629,3629,3629
3630,47,3630,3630,3630
3631,59,3631,3631,3631
3632,33,3632,3632,3632
3633,51,3633,3633,3633
3634,54,3634,3634,3634
3635,44,3635,3635,3635
3636,46,3636,3636,3636
3637,42,3637,3637,3637
3638,60,3638,3638,3638
3639,41,3639,3639,3639
3640,41,3640,3640,3640
3641,49,3641,3641,3641
3642,44,3642,3642,3642
3643,50,3643,3643,3643
3644,51,3644,3644,3644
3645,35,3645,3645,3645
3646,51,3646,3646,3646
3647,47,3647,3647,3647
3648,34,3648,3648,3648
3649,45,3649,3649,3649
3650,41,3650,3650,3650
3651,46,3651,3651,3651
3652,53,3652,3652,3652
3653,47,3653,3653,3653
3654,58,3654,3654,3654
3655,50,3655,3655,3655
3656,58,3656,3656,3656
3657,41,3657,3657,3657
3658,54,3658,3658,3658
3659,55,3659,3659,3659
3660,41,3660,3660,3660
3661,55,3661,3661,3661
3662,62,3662,3662,3662
3663,48,3663,3663,3663
3664,44,3664,3664,3664
3665,52,3665,3665,3665
3666,40,3666,3666,3666
3667,44,3667,3667,3667
3668,38,3668,3668,3668
3669,53,3669,3669,3669
3670,55,3670,3670,3670
3671,59,3671,3671,3671
3672,52,3672,3672,3672
3673,53,3673,3673,3673
3674,50,3674,3674,3674
3675,58,3675,3675,3675
3676,62,3676,3676,3676
3677,39,3677,3677,3677
3678,54,3678,3678,3678
3679,47,3679,3679,3679
3680,59,3680,3680,3680
3681,53,3681,3681,3681
3682,40,3682,3682,3682
3683,45,3683,3683,3683
3684,55,3684,3684,3684
3685,51,3685,3685,3685
3686,50,3686,3686,3686
3687,55,3687,3687,3687
3688,59,3688,3688,3688
3689,43,3689,3689,3689
3690,55,3690,3690,3690
3691,49,3691,3691,3691
3692,48,3692,3692,3692
3693,45,3693,3693,3693
3694,44,3694,3694,3694
3695,51,3695,3695,3695
3696,42,3696,3696,3696
3697,46,3697,3697,3697
3698,49,3698,3698,3698
3699,48,3699,3699,3699
3700,56,3700,3700,3700
3701,39,3701,3701,3701
3702,46,3702,3702,3702
3703,43,3703,3703,3703
3704,40,3704,3704,3704
3705,53,3705,3705,3705
3706,46,3706,3706,3706
3707,49,3707,3707,3707
3708,48,3708,3708,3708
3709,37,3709,3709,3709
3710,57,3710,3710,3710
3711,38,3711,3711,3711
3712,43,3712,3712,3712
3713,61,3713,3713,3713
3714,54,3714,3714,3714
3715,33,3715,3715,3715
3716,48,3716,3716,3716
3717,57,3717,3717,3717
3718,46,3718,3718,3718
3719,41,3719,3719,3719
3720,51,3720,3720,3720
3721,49,3721,3721,3721
3722,42,3722,3722,3722
3723,33,3723,3723,3723
3724,47,3724,3724,3724
3725,56,3725,3725,3725
3726,50,3726,3726,3726
3727,51,3727,3727,3727
3728,50,3728,3728,3728
3729,43,3729,3729,3729
3730,55,3730,3730,3730
3731,45,3731,3731,3731
3732,54,3732,3732,3732
3733,36,3733,3733,3733
3734,55,3734,3734,3734
3735,50,3735,3735,3735
3736,44,3736,3736,3736
3737,44,3737,3737,3737
3738,47,3738,3738,3738
3739,47,3739,3739,3739
3740,35,3740,3740,3740
3741,47,3741,3741,3741
3742,43,3742,3742,3742
3743,56,3743,3743,3743
3744,45,3744,3744,3744
3745,49,3745,3745,3745
3746,43,3746,3746,3746
3747,53,3747,3747,3747
3748,55,3748,3748,3748
3749,50,3749,3749,3749
3750,52,3750,3750,3750
3751,60,3751,3751,3751
3752,63,3752,3752,3752
3753,51,3753,3753,3753
3754,48,3754,3754,3754
3755,44,3755,3755,3755
3756,54,3756,3756,3756
3757,49,3757,3757,3757
3758,30,3758,3758,3758
3759,48,3759,3759,3759
3760,44,3760,3760,3760
3761,41,3761,3761,3761
3762,51,3762,3762,3762
3763,53,3763,3763,3763
3764,54,3764,3764,3764
3765,50,3765,3765,3765
3766,54,3766,3766,3766
3767,55,3767,3767,3767
3768,50,3768,3768,3768
3769,51,3769,3769,3769
3770,45,3770,3770,3770
3771,56,3771,3771,3771
3772,51,3772,3772,3772
3773,52,3773,3773,3773
3774,42,3774,3774,3774
3775,51,3775,3775,3775
3776,40,3776,3776,3776
3777,49,3777,3777,3777
3778,57,3778,3778,3778
3779,69,3779,3779,3779
3780,45,3780,3780,3780
3781,33,3781,3781,3781
3782,48,3782,3782,3782
3783,40,3783,3783,3783
3784,62,3784,3784,3784
3785,53,3785,3785,3785
3786,48,3786,3786,3786
3787,46,3787,3787,3787
3788,45,3788,3788,3788
3789,64,3789,3789,3789
3790,36,3790,3790,3790
3791,45,3791,3791,3791
3792,48,3792,3792,3792
3793,55,3793,3793,3793
3794,42,3794,3794,3794
3795,38,3795,3795,3795
3796,52,3796,3796,3796
3797,49,3797,3797,3797
3798,51,3798,3798,3798
3799,40,3799,3799,3799
3800,53,3800,3800,3800
3801,42,3801,3801,3801
3802,45,3802,3802,3802
3803,55,3803,3803,3803
3804,45,3804,3804,3804
3805,50,3805,3805,3805
3806,50,3806,3806,3806
3807,54,3807,3807,3807
3808,51,3808,3808,3808
3809,52,3809,3809,3809
3810,48,3810,3810,3810
3811,49,3811,3811,3811
3812,44,3812,3812,3812
3813,53,3813,3813,3813
3814,56,3814,3814,3814
3815,50,3815,3815,3815
3816,58,3816,3816,3816
3817,46,3817,3817,3817
3818,63,3818,3818,3818
3819,44,3819,3819,3819
3820,41,3820,3820,3820
3821,53,3821,3821,3821
3822,51,3822,3822,3822
3823,34,3823,3823,3823
3824,57,3824,3824,3824
3825,48,3825,3825,3825
3826,45,3826,3826,3826
3827,54,3827,3827,3827
3828,47,3828,3828,3828
3829,52,3829,3829,3829
3830,57,3830,3830,3830
3831,57,3831,3831,3831
3832,42,3832,3832,3832
3833,56,3833,3833,3833
3834,50,3834,3834,3834
3835,52,3835,3835,3835
3836,50,3836,3836,3836
3837,44,3837,3837,3837
3838,41,3838,3838,3838
3839,53,3839,3839,3839
3840,51,3840,3840,3840
3841,47,3841,3841,3841
3842,53,3842,3842,3842
3843,57,3843,3843,3843
3844,45,3844,3844,3844
3845,47,3845,3845,3845
3846,56,3846,3846,3846
3847,50,3847,3847,3847
3848,43,3848,3848,3848
3849,34,3849,3849,3849
3850,46,3850,3850,3850
3851,52,3851,3851,3851
3852,42,3852,3852,3852
3853,53,3853,3853,3853
3854,48,3854,3854,3854
3855,45,3855,3855,3855
3856,59,3856,3856,3856
3857,56,3857,3857,3857
3858,55,3858,3858,3858
3859,47,3859,3859,3859
3860,54,3860,3860,3860
3861,51,3861,3861,3861
3862,54,3862,3862,3862
3863,57,3863,3863,3863
3864,51,3864,3864,3864
3865,54,3865,3865,3865
3866,68,3866,3866,3866
3867,51,3867,3867,3867
3868,45,3868,3868,3868
3869,54,3869,3869,3869
3870,42,3870,3870,3870
3871,41,3871,3871,3871
3872,49,3872,3872,3872
3873,48,3873,3873,3873
3874,58,3874,3874,3874
3875,48,3875,3875,3875
3876,44,3876,3876,3876
3877,61,3877,3877,3877
3878,57,3878,3878,3878
3879,56,3879,3879,3879
3880,65,3880,3880,3880
3881,57,3881,3881,3881
3882,57,3882,3882,3882
3883,46,3883,3883,3883
3884,61,3884,3884,3884
3885,55,3885,3885,3885
3886,51,3886,3886,3886
3887,70,3887,3887,3887
3888,47,3888,3888,3888
3889,48,3889,3889,3889
3890,52,3890,3890,3890
3891,61,3891,3891,3891
3892,51,3892,3892,3892
3893,53,3893,3893,3893
3894,48,3894,3894,3894
3895,48,3895,3895,3895
3896,50,3896,3896,3896
3897,45,3897,3897,3897
3898,57,3898,3898,3898
3899,40,3899,3899,3899
3900,43,3900,3900,3900
3901,52,3901,3901,3901
3902,42,3902,3902,3902
3903,47,3903,3903,3903
3904,51,3904,3904,3904
3905,51,3905,3905,3905
3906,38,3906,3906,3906
3907,60,3907,3907,3907
3908,58,3908,3908,3908
3909,44,3909,3909,3909
3910,57,3910,3910,3910
3911,44,3911,3911,3911
3912,37,3912,3912,3912
3913,61,3913,3913,3913
3914,47,3914,3914,3914
3915,62,3915,3915,3915
3916,48,3916,3916,3916
3917,61,3917,3917,3917
3918,52,3918,3918,3918
3919,44,3919,3919,3919
3920,61,3920,3920,3920
3921,49,3921,3921,3921
3922,50,3922,3922,3922
3923,40,3923,3923,3923
3924,39,3924,3924,3924
3925,38,3925,3925,3925
3926,44,3926,3926,3926
3927,43,3927,3927,3927
3928,63,3928,3928,3928
3929,52,3929,3929,3929
3930,53,3930,3930,3930
3931,53,3931,3931,3931
3932,54,3932,3932,3932
3933,55,3933,3933,3933
3934,57,3934,3934,3934
3935,49,3935,3935,3935
3936,54,3936,3936,3936
3937,42,3937,3937,3937
3938,43,3938,3938,3938
3939,50,3939,3939,3939
3940,63,3940,3940,3940
3941,56,3941,3941,3941
3942,57,3942,3942,3942
3943,37,3943,3943,3943
3944,40,3944,3944,3944
3945,47,3945,3945,3945
3946,63,3946,3946,3946
3947,58,3947,3947,3947
3948,47,3948,3948,3948
3949,66,3949,3949,3949
3950,52,3950,3950,3950
3951,52,3951,3951,3951
3952,43,3952,3952,3952
3953,65,3953,3953,3953
3954,53,3954,3954,3954
3955,59,3955,3955,3955
3956,58,3956,3956,3956
3957,64,3957,3957,3957
3958,41,3958,3958,3958
3959,53,3959,3959,3959
3960,45,3960,3960,3960
3961,53,3961,3961,3961
3962,57,3962,3962,3962
3963,56,3963,3963,3963
3964,45,3964,3964,3964
3965,50,3965,3965,3965
3966,55,3966,3966,3966
3967,55,3967,3967,3967
3968,55,3968,3968,3968
3969,46,3969,3969,3969
3970,52,3970,3970,3970
3971,42,3971,3971,3971
3972,56,3972,3972,3972
3973,50,3973,3973,3973
3974,54,3974,3974,3974
3975,42,3975,3975,3975
3976,50,3976,3976,3976
3977,52,3977,3977,3977
3978,50,3978,3978,3978
3979,49,3979,3979,3979
3980,53,3980,3980,3980
3981,48,3981,3981,3981
3982,46,3982,3982,3982
3983,44,3983,3983,3983
3984,62,3984,3984,3984
3985,45,3985,3985,3985
3986,41,3986,3986,3986
3987,48,3987,3987,3987
3988,55,3988,3988,3988
3989,46,3989,3989,3989
3990,51,3990,3990,3990
3991,52,3991,3991,3991
3992,47,3992,3992,3992
3993,51,3993,3993,3993
3994,53,3994,3994,3994
3995,50,3995,3995,3995
3996,49,3996,3996,3996
3997,34,3997,3997,3997
3998,62,3998,3998,3998
3999,46,3999,3999,3999
4000,45,4000,4000,4000
4001,39,4001,4001,4001
4002,43,4002,4002,4002
4003,63,4003,4003,4003
4004,50,4004,4004,4004
4005,45,4005,4005,4005
4006,51,4006,4006,4006
4007,44,4007,4007,4007
4008,46,4008,4008,4008
4009,45,4009,4009,4009
4010,55,4010,4010,4010
4011,57,4011,4011,4011
4012,46,4012,4012,4012
4013,58,4013,4013,4013
4014,50,4014,4014,4014
4015,53,4015,4015,4015
4016,70,4016,4016,4016
4017,48,4017,4017,4017
4018,48,4018,4018,4018
4019,53,4019,4019,4019
4020,44,4020,4020,4020
4021,51,4021,4021,4021
4022,33,4022,4022,4022
4023,46,4023,4023,4023
4024,55,4024,4024,4024
4025,60,4025,4025,4025
4026,48,4026,4026,4026
4027,35,4027,4027,4027
4028,51,4028,4028,4028
4029,58,4029,4029,4029
4030,62,4030,4030,4030
4031,50,4031,4031,4031
4032,46,4032,4032,4032
4033,52,4033,4033,4033
4034,54,4034,4034,4034
4035,43,4035,4035,4035
4036,50,4036,4036,4036
4037,64,4037,4037,4037
4038,46,4038,4038,4038
4039,53,4039,4039,4039
4040,43,4040,4040,4040
4041,48,4041,4041,4041
4042,45,4042,4042,4042
4043,63,4043,4043,4043
4044,52,4044,4044,4044
4045,56,4045,4045,4045
4046,37,4046,4046,4046
4047,60,4047,4047,4047
4048,46,4048,4048,4048
4049,46,4049,4049,4049
4050,44,4050,4050,4050
4051,64,4051,4051,4051
4052,58,4052,4052,4052
4053,56,4053,4053,4053
4054,44,4054,4054,4054
4055,52,4055,4055,4055
4056,47,4056,4056,4056
4057,39,4057,4057,4057
4058,56,4058,4058,4058
4059,54,4059,4059,4059
4060,51,4060,4060,4060
4061,46,4061,4061,4061
4062,54,4062,4062,4062
4063,52,4063,4063,4063
4064,43,4064,4064,4064
4065,65,4065,4065,4065
4066,59,4066,4066,4066
4067,43,4067,4067,4067
4068,44,4068,4068,4068
4069,54,4069,4069,4069
4070,47,4070,4070,4070
4071,44,4071,4071,4071
4072,61,4072,4072,4072
4073,45,4073,4073,4073
4074,41,4074,4074,4074
4075,45,4075,4075,4075
4076,60,4076,4076,4076
4077,48,4077,4077,4077
4078,55,4078,4078,4078
4079,42,4079,4079,4079
4080,43,4080,4080,4080
4081,38,4081,4081,4081
4082,52,4082,4082,4082
4083,43,4083,4083,4083
4084,48,4084,4084,4084
4085,57,4085,4085,4085
4086,49,4086,4086,4086
4087,46,4087,4087,4087
4088,57,4088,4088,4088
4089,55,4089,4089,4089
4090,52,4090,4090,4090
4091,43,4091,4091,4091
4092,59,4092,4092,4092
4093,47,4093,4093,4093
4094,47,4094,4094,4094
4095,45,4095,4095,4095
4096,56,4096,4096,4096
4097,49,4097,4097,4097
4098,54,4098,4098,4098
4099,38,4099,4099,4099
4100,47,4100,4100,4100
4101,50,4101,4101,4101
4102,43,4102,4102,4102
4103,48,4103,4103,4103
4104,60,4104,4104,4104
4105,54,4105,4105,4105
4106,49,4106,4106,4106
4107,50,4107,4107,4107
4108,41,4108,4108,4108
4109,55,4109,4109,4109
4110,48,4110,4110,4110
4111,56,4111,4111,4111
4112,51,4112,4112,4112
4113,50,4113,4113,4113
4114,44,4114,4114,4114
4115,46,4115,4115,4115
4116,44,4116,4116,4116
4117,42,4117,4117,4117
4118,45,4118,4118,4118
4119,48,4119,4119,4119
4120,47,4120,4120,4120
4121,64,4121,4121,4121
4122,45,4122,4122,4122
4123,47,4123,4123,4123
4124,57,4124,4124,4124
4125,40,4125,4125,4125
4126,42,4126,4126,4126
4127,61,4127,4127,4127
4128,44,4128,4128,4128
4129,32,4129,4129,4129
4130,45,4130,4130,4130
4131,33,4131,4131,4131
4132,55,4132,4132,4132
4133,63,4133,4133,4133
4134,47,4134,4134,4134
4135,44,4135,4135,4135
4136,46,4136,4136,4136
4137,41,4137,4137,4137
4138,40,4138,4138,4138
4139,65,4139,4139,4139
4140,51,4140,4140,4140
4141,51,4141,4141,4141
4142,34,4142,4142,4142
4143,59,4143,4143,4143
4144,50,4144,4144,4144
4145,60,4145,4145,4145
4146,53,4146,4146,4146
4147,45,4147,4147,4147
4148,48,4148,4148,4148
4149,37,4149,4149,4149
4150,46,4150,4150,4150
4151,57,4151,4151,4151
4152,39,4152,4152,4152
4153,54,4153,4153,4153
4154,57,4154,4154,4154
4155,43,4155,4155,4155
4156,51,4156,4156,4156
4157,51,4157,4157,4157
4158,48,4158,4158,4158
4159,60,4159,4159,4159
4160,44,4160,4160,4160
4161,47,4161,4161,4161
4162,47,4162,4162,4162
4163,48,4163,4163,4163
4164,48,4164,4164,4164
4165,42,4165,4165,4165
4166,61,4166,4166,4166
4167,56,4167,4167,4167
4168,48,4168,4168,4168
4169,53,4169,4169,4169
4170,50,4170,4170,4170
4171,56,4171,4171,4171
4172,49,4172,4172,4172
4173,57,4173,4173,4173
4174,47,4174,4174,4174
4175,49,4175,4175,4175
4176,50,4176,4176,4176
4177,60,4177,4177,4177
4178,52,4178,4178,4178
4179,41,4179,4179,4179
4180,49,4180,4180,4180
4181,66,4181,4181,4181
4182,47,4182,4182,4182
4183,47,4183,4183,4183
4184,53,4184,4184,4184
4185,43,4185,4185,4185
4186,55,4186,4186,4186
4187,54,4187,4187,4187
4188,47,4188,4188,4188
4189,50,4189,4189,4189
4190,52,4190,4190,4190
4191,57,4191,4191,4191
4192,65,4192,4192,4192
4193,41,4193,4193,4193
4194,51,4194,4194,4194
4195,41,4195,4195,4195
4196,62,4196,4196,4196
4197,54,4197,4197,4197
4198,49,4198,4198,4198
4199,50,4199,4199,4199
4200,50,4200,4200,4200
4201,51,4201,4201,4201
4202,44,4202,4202,4202
4203,55,4203,4203,4203
4204,31,4204,4204,4204
4205,54,4205,4205,4205
4206,46,4206,4206,4206
4207,50,4207,4207,4207
4208,51,4208,4208,4208
4209,50,4209,4209,4209
4210,48,4210,4210,4210
4211,37,4211,4211,4211
4212,50,4212,4212,4212
4213,64,4213,4213,4213
4214,47,4214,4214,4214
4215,41,4215,4215,4215
4216,54,4216,4216,4216
4217,34,4217,4217,4217
4218,47,4218,4218,4218
4219,55,4219,4219,4219
4220,46,4220,4220,4220
4221,47,4221,4221,4221
4222,42,4222,4222,4222
4223,39,4223,4223,4223
4224,53,4224,4224,4224
4225,46,4225,4225,4225
4226,50,4226,4226,4226
4227,60,4227,4227,4227
4228,54,4228,4228,4228
4229,58,4229,4229,4229
4230,48,4230,4230,4230
4231,48,4231,4231,4231
4232,44,4232,4232,4232
4233,49,4233,4233,4233
4234,41,4234,4234,4234
4235,60,4235,4235,4235
4236,42,4236,4236,4236
4237,54,4237,4237,4237
4238,47,4238,4238,4238
4239,62,4239,4239,4239
4240,49,4240,4240,4240
4241,58,4241,4241,4241
4242,57,4242,4242,4242
4243,38,4243,4243,4243
4244,45,4244,4244,4244
4245,61,4245,4245,4245
4246,48,4246,4246,4246
4247,48,4247,4247,4247
4248,46,4248,4248,4248
4249,35,4249,4249,4249
4250,60,4250,4250,4250
4251,61,4251,4251,4251
4252,38,4252,4252,4252
4253,64,4253,4253,4253
4254,54,4254,4254,4254
4255,36,4255,4255,4255
4256,67,4256,4256,4256
4257,41,4257,4257,4257
4258,46,4258,4258,4258
4259,49,4259,4259,4259
4260,45,4260,4260,4260
4261,49,4261,4261,4261
4262,59,4262,4262,4262
4263,44,4263,4263,4263
4264,47,4264,4264,4264
4265,55,4265,4265,4265
4266,55,4266,4266,4266
4267,43,4267,4267,4267
4268,62,4268,4268,4268
4269,63,4269,4269,4269
4270,55,4270,4270,4270
4271,50,4271,4271,4271
4272,60,4272,4272,4272
4273,54,4273,4273,4273
4274,48,4274,4274,4274
4275,45,4275,4275,4275
4276,50,4276,4276,4276
4277,51,4277,4277,4277
4278,55,4278,4278,4278
4279,53,4279,4279,4279
4280,45,4280,4280,4280
4281,46,4281,4281,4281
4282,57,4282,4282,4282
4283,50,4283,4283,4283
4284,58,4284,4284,4284
